[349.1, 18.4, -47.52894592285156, 0, 0]
[349.3, 20.6, -47.52894592285156, 0, 0]
[349.2, 21.7, -47.52894592285156, 0, 0]
[349.1, 22.4, -47.52894592285156, 0, 0]
[348.9, 22.3, -47.52894592285156, 0, 0]
[348.9, 22.3, -27.528945922851562, 1, 0]
[318.3, -56.5, -27.528945922851562, 0, 0]
[318.3, -56.5, -47.52894592285156, 1, 1]
[315.4, -56.4, -47.52894592285156, 0, 0]
[315.1, -56.2, -47.52894592285156, 0, 0]
[314.9, -55.8, -47.52894592285156, 0, 0]
[314.7, -55.1, -47.52894592285156, 0, 0]
[314.4, -53.5, -47.52894592285156, 0, 0]
[309.7, -9.0, -47.52894592285156, 0, 0]
[309.6, -6.6, -47.52894592285156, 0, 0]
[309.6, -3.7, -47.52894592285156, 0, 0]
[309.8, -0.8, -47.52894592285156, 0, 0]
[310.3, 1.6, -47.52894592285156, 0, 0]
[318.7, 25.8, -47.52894592285156, 0, 0]
[318.9, 26.3, -47.52894592285156, 0, 0]
[319.0, 26.5, -47.52894592285156, 0, 0]
[319.2, 26.5, -47.52894592285156, 0, 0]
[322.0, 26.6, -47.52894592285156, 0, 0]
[322.0, 26.6, -27.528945922851562, 1, 0]
[346.7, -57.6, -27.528945922851562, 0, 0]
[346.7, -57.6, -47.52894592285156, 1, 1]
[318.9, -57.4, -47.52894592285156, 0, 0]
[318.6, -57.1, -47.52894592285156, 0, 0]
[318.4, -56.7, -47.52894592285156, 0, 0]
[318.2, -55.9, -47.52894592285156, 0, 0]
[317.9, -54.1, -47.52894592285156, 0, 0]
[313.4, -9.5, -47.52894592285156, 0, 0]
[313.2, -6.8, -47.52894592285156, 0, 0]
[313.2, -3.5, -47.52894592285156, 0, 0]
[313.5, -0.3, -47.52894592285156, 0, 0]
[314.1, 2.4, -47.52894592285156, 0, 0]
[322.0, 26.6, -47.52894592285156, 0, 0]
[322.2, 27.1, -47.52894592285156, 0, 0]
[322.4, 27.3, -47.52894592285156, 0, 0]
[322.6, 27.4, -47.52894592285156, 0, 0]
[348.9, 27.5, -47.52894592285156, 0, 0]
[348.9, 27.5, -27.528945922851562, 1, 0]
[348.9, -45.1, -27.528945922851562, 0, 0]
[348.9, -45.1, -47.52894592285156, 1, 1]
[347.3, -55.9, -47.52894592285156, 0, 0]
[347.0, -57.2, -47.52894592285156, 0, 0]
[346.9, -57.5, -47.52894592285156, 0, 0]
[346.8, -57.6, -47.52894592285156, 0, 0]
[346.6, -57.5, -47.52894592285156, 0, 0]
[346.4, -56.9, -47.52894592285156, 0, 0]
[346.1, -54.3, -47.52894592285156, 0, 0]
[343.3, -9.6, -47.52894592285156, 0, 0]
[343.2, -3.6, -47.52894592285156, 0, 0]
[343.4, -0.3, -47.52894592285156, 0, 0]
[343.7, 2.4, -47.52894592285156, 0, 0]
[345.9, 13.0, -47.52894592285156, 0, 0]
[346.6, 16.3, -47.52894592285156, 0, 0]
[348.7, 26.7, -47.52894592285156, 0, 0]
[348.8, 27.3, -47.52894592285156, 0, 0]
[349.1, 27.4, -47.52894592285156, 0, 0]
[349.2, 27.1, -47.52894592285156, 0, 0]
[349.5, 25.8, -47.52894592285156, 0, 0]
[349.7, 23.2, -47.52894592285156, 0, 0]
[350.1, 16.6, -47.52894592285156, 0, 0]
[350.1, 16.6, -27.528945922851562, 1, 0]
